Year,Dros_total,Dros_handguns,Dros_longguns,Dros_year_over_prior,Dros_total_denials,Dros_percent_denied
1991,489433,329133,160300,,5859,0.01197099500851
1992,559608,382122,177486,70175,5763,0.010298280224729
1993,642197,433822,208375,82589,6509,0.010135519163123
1994,599672,382085,217587,-42525,6426,0.010715858002375
1995,411668,254626,157042,-188004,4206,0.010216970957179
1996,353872,215804,138068,-57796,3642,0.010291856942623
1997,355136,204409,150727,1264,3454,0.009725851504776
1998,342540,189481,153059,-12596,3317,0.009683540608396
1999,513418,244569,268849,170878,4779,0.009308205010342
2000,386210,201865,184345,-127208,3475,0.008997695554232
2001,353722,155203,198519,-32488,3607,0.010197273565116
2002,352425,169469,182956,-1297,3833,0.010876072923317
2003,290376,126233,164143,-62049,3028,0.010427859051712
2004,315065,145335,169730,24689,3325,0.010553377874407
2005,344847,160990,183857,29782,3470,0.010062433484995
2006,375573,169629,205944,30726,3734,0.009942141740753
2007,370628,180190,190438,-4945,4299,0.011599231574517
2008,425244,208312,216932,54616,4938,0.011612156785281
2009,483872,228368,255504,58628,5137,0.010616444018253
2010,498945,236086,262859,15073,5026,0.010073254567137
2011,601243,293429,307814,102298,5805,0.009654998062348
2012,817748,,,216505,,
